"image","xmin","ymin","xmax","ymax","label"
"1.png",43.06970324361629,59.950058411214954,89.29537612146308,85.0259929906542,"step"
"10.png",231.31400966183574,50.10543224299066,269,74.99561915887851,"step"
"2.png",37.500345065562456,59.021320093457945,85.2111801242236,83.54001168224299,"step"
"4.png",38.05728088336784,58.83557242990654,84.6542443064182,84.65449766355141,"step"
"3.png",73.51552795031056,76.85309579439253,120.11249137336094,101.92903037383178,"step"
"6.png",72.77294685990339,76.48160046728972,120.48378191856453,103.2292640186916,"step"
"5.png",231.49965493443753,49.919684579439256,269,75.55286214953271,"step"
"7.png",74.07246376811594,77.96758177570094,119.74120082815735,103.04351635514018,"step"
"8.png",73.32988267770877,76.11010514018692,119.92684610075915,101.74328271028037,"step"
"9.png",178.5907522429262,75.36711448598132,225.00207039337477,100.44304906542055,"step"